pb_uid,type,af,class,range,df,mf
1,MG,6,I,6,2,0
2,MG,6,I,6,2,0
11,ATG,7,A,3,3,0
12,ATG,7,A,3,3,0
13,ATG,7,A,3,3,0
14,ATG,7,A,3,3,0
21,ATG,9,A,4,3,0
22,ATG,9,A,4,3,0
31,ATG,12,A,5,2,0
32,ATG,12,A,5,2,0
33,ATG,12,A,5,2,0
34,ATG,12,A,5,2,0
35,ATG,12,A,5,2,0
36,ATG,12,A,5,2,0
61,How,3,H,10,2,0
62,How,3,H,10,2,0
71,How,4,H,20,1,0
72,How,4,H,20,1,0
81,Mortar,2,M,12,3,1
82,Mortar,2,M,12,3,1
83,Mortar,3,M,12,3,1
84,Mortar,3,M,12,3,1
85,Mortar,3,M,12,3,1
86,Mortar,3,M,12,3,1
87,Mortar,3,M,12,3,1
88,Mortar,3,M,12,3,1
89,Mortar,3,M,12,3,1
91,Mortar,24,M,20,2,0
92,Mortar,24,M,20,2,0
93,Mortar,24,M,20,2,0
111,Engineer,3,I,2,8,1
112,Engineer,3,I,2,8,1
131,Recon,3,I,1,4,1
132,Recon,3,I,1,4,1
133,Recon,3,I,1,4,1
134,Recon,3,I,1,4,1
135,Recon,3,I,1,4,1
141,Rifle,5,I,4,16,1
142,Rifle,5,I,4,16,1
143,Rifle,5,I,4,16,1
144,Rifle,5,I,4,16,1
145,Rifle,5,I,4,16,1
146,Rifle,5,I,4,16,1
147,Rifle,5,I,4,16,1
148,Rifle,5,I,4,16,1
149,Rifle,5,I,4,16,1
161,Guards,6,I,5,18,1
162,Guards,6,I,5,18,1
163,Guards,6,I,5,18,1
164,Guards,6,I,5,18,1
165,Guards,6,I,5,18,1
166,Guards,6,I,5,18,1
167,Guards,6,I,5,18,1
168,Guards,6,I,5,18,1
169,Guards,6,I,5,18,1
171,Guards,6,I,5,18,1
181,SubMachine,8,I,1,12,1
182,SubMachine,8,I,1,12,1
183,SubMachine,8,I,1,12,1
184,SubMachine,8,I,1,12,1
185,SubMachine,8,I,1,12,1
186,SubMachine,8,I,1,12,1
201,CP,0,-,0,1,0
202,CP,0,-,0,1,0
301,Cavalry,10,I,3,8,3
302,Cavalry,10,I,3,8,3
303,Cavalry,10,I,3,8,3
304,Cavalry,10,I,3,8,3
411,Wagon,0,C,0,1,3
412,Wagon,0,C,0,1,3
413,Wagon,0,C,0,1,3
414,Wagon,0,C,0,1,3
415,Wagon,0,C,0,1,3
416,Wagon,0,C,0,1,3
417,Wagon,0,C,0,1,3
418,Wagon,0,C,0,1,3
421,Truck,0,C,0,1,12
422,Truck,0,C,0,1,12
423,Truck,0,C,0,1,12
424,Truck,0,C,0,1,12
425,Truck,0,C,0,1,12
426,Truck,0,C,0,1,12
427,Truck,0,C,0,1,12
428,Truck,0,C,0,1,12
429,Truck,0,C,0,1,12
431,Truck,0,C,0,1,12
432,Truck,0,C,0,1,12
433,Truck,0,C,0,1,12
434,Truck,0,C,0,1,12
435,Truck,0,C,0,1,12
436,Truck,0,C,0,1,12
437,Truck,0,C,0,1,12
438,Truck,0,C,0,1,12
441,Halftrack,2,C(I),1,2,10
442,Halftrack,2,C(I),1,2,10
443,Halftrack,2,C(I),1,2,10
444,Halftrack,2,C(I),1,2,10
445,Halftrack,2,C(I),1,2,10
446,Halftrack,2,C(I),1,2,10
741,SU-152,40,H,10,16,7
742,SU-152,40,H,10,16,7
811,SU-76,12,A,5,9,9
812,SU-76,12,A,5,9,9
821,SU-85,14,A,8,12,11
822,SU-85,14,A,8,12,11
841,SU-100,16,A,8,15,8
842,SU-100,16,A,8,15,8
851,JSU-122,17,A,10,15,7
852,JSU-122,17,A,10,15,7
921,KV85,15,A,8,13,10
922,KV85,15,A,8,13,10
931,T-34c,12,A,6,9,11
932,T-34c,12,A,6,9,11
933,T-34c,12,A,6,9,11
934,T-34c,12,A,6,9,11
935,T-34c,12,A,6,9,11
936,T-34c,12,A,6,9,11
937,T-34c,12,A,6,9,11
938,T-34c,12,A,6,9,11
939,T-34c,12,A,6,9,11
941,T-34c,12,A,6,9,11
942,T-34c,12,A,6,9,11
943,T-34c,12,A,6,9,11
951,T-34/85,15,A,8,10,11
952,T-34/85,15,A,8,10,11
953,T-34/85,15,A,8,10,11
954,T-34/85,15,A,8,10,11
955,T-34/85,15,A,8,10,11
956,T-34/85,15,A,8,10,11
971,JS-II,18,A,8,12,8
972,JS-II,18,A,8,12,8
981,JS-III,18,A,12,14,8
982,JS-III,18,A,12,14,8
1121,Fort,0,-,0,50,0
1122,Fort,0,-,0,50,0
1123,Fort,0,-,0,50,0
1124,Fort,0,-,0,50,0
1125,Fort,0,-,0,50,0
1126,Fort,0,-,0,50,0
1127,Fort,0,-,0,50,0
1128,Fort,0,-,0,50,0